22.1907 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
22.1928 	INFO 	Loaded monitor calibration from ['2024_08_07 22:29']
25.8008 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=True, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000020C9309D910>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000020C9309D8B0>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000020C9309D6A0>, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000020C933837F0>, multiSample=False, name='window1', numSamples=2, pos=[240.0, 60.0], screen=0, size=array([800, 600]), stencilBits=8, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
25.8010 	EXP 	window1: backgroundImage = ''
25.8010 	EXP 	window1: backgroundFit = 'none'
25.8016 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x0000020C9309DA30>
25.8022 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x0000020C9309DA30>
25.9721 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x0000020C9309DA30>
25.9752 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x0000020C9309DA30>
26.3383 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
26.3427 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
26.3474 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
26.3525 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
26.3574 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
26.3607 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
26.3654 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
26.3706 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
26.3735 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
26.3765 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
26.3788 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
26.3808 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
26.3826 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
26.3844 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
26.3861 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
26.3880 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
26.3899 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
26.3914 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
26.3929 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
26.3953 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
26.3968 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
26.4063 	DEBUG 	Uploading Texture Font fontname to graphics card
26.4086 	DEBUG 	Upload of Texture Font fontname complete
26.4111 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x0000020C9309DA30>
26.4113 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x0000020C9309DA30>
26.4121 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x0000020C9309DA30>
26.4129 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x0000020C9309DA30>
26.4185 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
26.4208 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
26.4230 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
26.4233 	DEBUG 	Uploading Texture Font fontname to graphics card
26.4251 	DEBUG 	Upload of Texture Font fontname complete
26.4948 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
26.4950 	EXP 	window1: recordFrameIntervals = False
27.2213 	EXP 	window1: recordFrameIntervals = True
27.4051 	EXP 	Screen (0) actual frame rate measured at 59.90Hz
27.4052 	EXP 	window1: recordFrameIntervals = False
27.4053 	EXP 	window1: mouseVisible = True
27.4062 	EXP 	window1: mouseVisible = True
27.4066 	EXP 	window1: mouseVisible = True
27.4087 	EXP 	window1: mouseVisible = True
27.4109 	EXP 	window1: mouseVisible = True
27.4243 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
27.4281 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
27.4328 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
27.4384 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
27.4441 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
27.4497 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
27.4537 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
27.4577 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
27.4605 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
27.4628 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
27.4632 	DEBUG 	Uploading Texture Font fontname to graphics card
27.4654 	DEBUG 	Upload of Texture Font fontname complete
27.4686 	EXP 	window1: mouseVisible = True
27.4688 	EXP 	window1: mouseVisible = True
27.4700 	EXP 	window1: mouseVisible = True
27.4710 	EXP 	window1: mouseVisible = True
28.1781 	WARNING 	launchHubServer: If using the iohub mouse or eyetracker devices, fullScr should be True.
37.9565 	INFO 	keyboard.Keyboard is using iohub backend.
37.9566 	EXP 	word_priming_task: status = STARTED
37.9573 	EXP 	window1: mouseVisible = True
38.0618 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
38.0760 	EXP 	window1: mouseVisible = True
38.0819 	EXP 	window1: mouseVisible = True
38.0822 	EXP 	window1: mouseVisible = True
38.0836 	EXP 	window1: mouseVisible = True
38.0850 	EXP 	window1: mouseVisible = True
38.0932 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
38.0937 	DEBUG 	Uploading Texture Font fontname to graphics card
38.0946 	DEBUG 	Upload of Texture Font fontname complete
38.0981 	EXP 	window1: mouseVisible = True
38.0984 	EXP 	window1: mouseVisible = True
38.0996 	EXP 	window1: mouseVisible = True
38.1008 	EXP 	window1: mouseVisible = True
38.1093 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
38.1104 	DEBUG 	Uploading Texture Font fontname to graphics card
38.1115 	DEBUG 	Upload of Texture Font fontname complete
38.1142 	EXP 	window1: mouseVisible = True
38.1145 	EXP 	window1: mouseVisible = True
38.1156 	EXP 	window1: mouseVisible = True
38.1171 	EXP 	window1: mouseVisible = True
38.1243 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
38.1261 	DEBUG 	Uploading Texture Font fontname to graphics card
38.1271 	DEBUG 	Upload of Texture Font fontname complete
38.1302 	EXP 	window1: mouseVisible = True
38.1305 	EXP 	window1: mouseVisible = True
38.1316 	EXP 	window1: mouseVisible = True
38.1328 	EXP 	window1: mouseVisible = True
38.1403 	EXP 	window1: mouseVisible = True
38.1435 	EXP 	window1: mouseVisible = True
38.1984 	EXP 	Created slider = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-1, fillColor=None, flip=False, font='Open Sans', granularity=0.0, labelColor=None, labelHeight=0.05, labelWrapWidth=None, labels=['Familiar', 'Unfamiliar'], lineColor=None, markerColor=None, name='slider', opacity=None, ori=0.0, pos=array([ 0. , -0.3]), readOnly=False, self=UNKNOWN, size=array([1. , 0.1]), startValue=None, style='rating', styleTweaks=[], ticks=array([1, 2, 3, 4, 5]), units='height', win=Window(...))
38.1986 	EXP 	window1: mouseVisible = True
38.2001 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0.0, pos=array([0. , 0.3]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
38.2004 	EXP 	window1: mouseVisible = True
38.2005 	EXP 	window1: mouseVisible = True
38.2013 	EXP 	window1: mouseVisible = True
38.2019 	EXP 	window1: mouseVisible = True
38.2068 	EXP 	window1: mouseVisible = True
38.2070 	EXP 	window1: mouseVisible = True
38.2079 	EXP 	window1: mouseVisible = True
38.2086 	EXP 	window1: mouseVisible = True
38.2165 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
38.2227 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
38.2273 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
38.2319 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
38.2346 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
38.2373 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
38.2410 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
38.2437 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
38.2457 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
38.2462 	DEBUG 	Uploading Texture Font fontname to graphics card
38.2478 	DEBUG 	Upload of Texture Font fontname complete
38.2508 	EXP 	window1: mouseVisible = True
38.5743 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0.0, pos=array([ 0. , -0.3]), rgb=UNKNOWN, text='Click to Submit', units='height', win=Window(...), wrapWidth=1)
0.0074 	EXP 	slider: autoLog = True
0.0074 	EXP 	slider: styleTweaks = []
0.0074 	EXP 	slider: styleTweaks = []
0.0074 	EXP 	slider: styleTweaks = []
0.0074 	EXP 	slider: styleTweaks = []
0.0074 	EXP 	slider: contrast = 1.0
0.0074 	EXP 	slider: markerPos = None
0.0074 	EXP 	slider: autoLog = True
0.0074 	EXP 	textbox: autoLog = True
0.0266 	DEBUG 	Read excel file with openpyxl: C:/Users/ishas/OneDrive/Desktop/Lab in Psych/word_priming_task/study_words.xlsx
0.0271 	EXP 	Imported C:/Users/ishas/OneDrive/Desktop/Lab in Psych/word_priming_task/study_words.xlsx as conditions, 15 conditions, 1 params
0.0295 	EXP 	Created sequence: random, trialTypes=15, nReps=1, seed=None
0.0301 	EXP 	New trial (rep=0, index=0): {'study_word': 'cushion'}
0.1079 	EXP 	text: height = 0.05
0.1079 	EXP 	text: height = 0.05
0.1079 	EXP 	text: height = 0.05
0.1079 	EXP 	text: text = 'cushion'
0.1079 	EXP 	slider: markerPos = None
0.1079 	EXP 	slider: markerPos = None
0.1079 	EXP 	text: autoDraw = True
0.1079 	EXP 	slider: autoDraw = True
5.8713 	DATA 	Mouse: Left button down, pos=(102,121)
5.9477 	EXP 	slider: markerPos = 1.0133333333333334
5.9809 	EXP 	slider: markerPos = 1.0133333333333334
6.0144 	EXP 	slider: markerPos = 1.0133333333333334
6.0644 	EXP 	slider: markerPos = 1.0133333333333334
6.0943 	DATA 	Mouse:  Left button up, pos=(102,121)
6.0975 	EXP 	slider: markerPos = 1.0133333333333334
6.1312 	EXP 	slider: markerPos = 1.0133333333333334
6.1576 	EXP 	New trial (rep=0, index=1): {'study_word': 'tshirt'}
6.2145 	EXP 	text: autoDraw = False
6.2145 	EXP 	slider: autoDraw = False
6.2145 	EXP 	text: height = 0.05
6.2145 	EXP 	text: height = 0.05
6.2145 	EXP 	text: height = 0.05
6.2145 	EXP 	text: text = 'tshirt'
6.2145 	EXP 	slider: markerPos = None
6.2145 	EXP 	slider: markerPos = None
6.2145 	EXP 	text: autoDraw = True
6.2145 	EXP 	slider: autoDraw = True
7.3748 	DATA 	Mouse: Left button down, pos=(102,121)
7.4329 	EXP 	slider: markerPos = 1.0133333333333334
7.4828 	EXP 	slider: markerPos = 1.0133333333333334
7.5157 	EXP 	slider: markerPos = 1.0133333333333334
7.5490 	EXP 	slider: markerPos = 1.0133333333333334
7.5831 	EXP 	slider: markerPos = 1.0133333333333334
7.5937 	DATA 	Mouse:  Left button up, pos=(102,121)
7.6159 	EXP 	slider: markerPos = 1.0133333333333334
7.6325 	EXP 	New trial (rep=0, index=2): {'study_word': 'chart'}
7.6659 	EXP 	text: autoDraw = False
7.6659 	EXP 	slider: autoDraw = False
7.6659 	EXP 	text: height = 0.05
7.6659 	EXP 	text: height = 0.05
7.6659 	EXP 	text: height = 0.05
7.6659 	EXP 	text: text = 'chart'
7.6659 	EXP 	slider: markerPos = None
7.6659 	EXP 	slider: markerPos = None
7.6659 	EXP 	text: autoDraw = True
7.6659 	EXP 	slider: autoDraw = True
8.5431 	DATA 	Mouse: Left button down, pos=(102,121)
8.5840 	EXP 	slider: markerPos = 1.0133333333333334
8.6502 	EXP 	slider: markerPos = 1.0133333333333334
8.7007 	EXP 	slider: markerPos = 1.0133333333333334
8.7509 	EXP 	slider: markerPos = 1.0133333333333334
8.7611 	DATA 	Mouse:  Left button up, pos=(102,121)
8.8010 	EXP 	slider: markerPos = 1.0133333333333334
8.8195 	EXP 	New trial (rep=0, index=3): {'study_word': 'book'}
8.8675 	EXP 	text: autoDraw = False
8.8675 	EXP 	slider: autoDraw = False
8.8675 	EXP 	text: height = 0.05
8.8675 	EXP 	text: height = 0.05
8.8675 	EXP 	text: height = 0.05
8.8675 	EXP 	text: text = 'book'
8.8675 	EXP 	slider: markerPos = None
8.8675 	EXP 	slider: markerPos = None
8.8675 	EXP 	text: autoDraw = True
8.8675 	EXP 	slider: autoDraw = True
9.5467 	DATA 	Mouse: Left button down, pos=(102,121)
9.5849 	EXP 	slider: markerPos = 1.0133333333333334
9.6351 	EXP 	slider: markerPos = 1.0133333333333334
9.6853 	EXP 	slider: markerPos = 1.0133333333333334
9.7351 	EXP 	slider: markerPos = 1.0133333333333334
9.7714 	DATA 	Mouse:  Left button up, pos=(102,121)
9.7852 	EXP 	slider: markerPos = 1.0133333333333334
9.8354 	EXP 	slider: markerPos = 1.0133333333333334
9.8529 	EXP 	New trial (rep=0, index=4): {'study_word': 'mouse'}
9.9189 	EXP 	text: autoDraw = False
9.9189 	EXP 	slider: autoDraw = False
9.9189 	EXP 	text: height = 0.05
9.9189 	EXP 	text: height = 0.05
9.9189 	EXP 	text: height = 0.05
9.9189 	EXP 	text: text = 'mouse'
9.9189 	EXP 	slider: markerPos = None
9.9189 	EXP 	slider: markerPos = None
9.9189 	EXP 	text: autoDraw = True
9.9189 	EXP 	slider: autoDraw = True
10.6312 	DATA 	Mouse: Left button down, pos=(102,121)
10.6697 	EXP 	slider: markerPos = 1.0133333333333334
10.7197 	EXP 	slider: markerPos = 1.0133333333333334
10.7697 	EXP 	slider: markerPos = 1.0133333333333334
10.8199 	EXP 	slider: markerPos = 1.0133333333333334
10.8571 	DATA 	Mouse:  Left button up, pos=(102,121)
10.8695 	EXP 	slider: markerPos = 1.0133333333333334
10.9196 	EXP 	slider: markerPos = 1.0133333333333334
10.9387 	EXP 	New trial (rep=0, index=5): {'study_word': 'laptop'}
10.9870 	EXP 	text: autoDraw = False
10.9870 	EXP 	slider: autoDraw = False
10.9870 	EXP 	text: height = 0.05
10.9870 	EXP 	text: height = 0.05
10.9870 	EXP 	text: height = 0.05
10.9870 	EXP 	text: text = 'laptop'
10.9870 	EXP 	slider: markerPos = None
10.9870 	EXP 	slider: markerPos = None
10.9870 	EXP 	text: autoDraw = True
10.9870 	EXP 	slider: autoDraw = True
11.5772 	DATA 	Mouse: Left button down, pos=(102,121)
11.6204 	EXP 	slider: markerPos = 1.0133333333333334
11.6542 	EXP 	slider: markerPos = 1.0133333333333334
11.7039 	EXP 	slider: markerPos = 1.0133333333333334
11.7540 	EXP 	slider: markerPos = 1.0133333333333334
11.8040 	EXP 	slider: markerPos = 1.0133333333333334
11.8146 	DATA 	Mouse:  Left button up, pos=(102,121)
11.8543 	EXP 	slider: markerPos = 1.0133333333333334
11.8731 	EXP 	New trial (rep=0, index=6): {'study_word': 'cruise'}
11.9043 	EXP 	text: autoDraw = False
11.9043 	EXP 	slider: autoDraw = False
11.9043 	EXP 	text: height = 0.05
11.9043 	EXP 	text: height = 0.05
11.9043 	EXP 	text: height = 0.05
11.9043 	EXP 	text: text = 'cruise'
11.9043 	EXP 	slider: markerPos = None
11.9043 	EXP 	slider: markerPos = None
11.9043 	EXP 	text: autoDraw = True
11.9043 	EXP 	slider: autoDraw = True
12.7819 	DATA 	Mouse: Left button down, pos=(102,121)
12.8218 	EXP 	slider: markerPos = 1.0133333333333334
12.8719 	EXP 	slider: markerPos = 1.0133333333333334
12.9222 	EXP 	slider: markerPos = 1.0133333333333334
12.9723 	EXP 	slider: markerPos = 1.0133333333333334
13.0094 	DATA 	Mouse:  Left button up, pos=(102,121)
13.0222 	EXP 	slider: markerPos = 1.0133333333333334
13.0552 	EXP 	slider: markerPos = 1.0133333333333334
13.0625 	EXP 	New trial (rep=0, index=7): {'study_word': 'marble'}
13.1052 	EXP 	text: autoDraw = False
13.1052 	EXP 	slider: autoDraw = False
13.1052 	EXP 	text: height = 0.05
13.1052 	EXP 	text: height = 0.05
13.1052 	EXP 	text: height = 0.05
13.1052 	EXP 	text: text = 'marble'
13.1052 	EXP 	slider: markerPos = None
13.1052 	EXP 	slider: markerPos = None
13.1052 	EXP 	text: autoDraw = True
13.1052 	EXP 	slider: autoDraw = True
13.7676 	DATA 	Mouse: Left button down, pos=(102,121)
13.8061 	EXP 	slider: markerPos = 1.0133333333333334
13.8563 	EXP 	slider: markerPos = 1.0133333333333334
13.8893 	EXP 	slider: markerPos = 1.0133333333333334
13.9227 	EXP 	slider: markerPos = 1.0133333333333334
13.9564 	EXP 	slider: markerPos = 1.0133333333333334
