15.8168 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
15.8191 	INFO 	Loaded monitor calibration from ['2024_08_07 22:29']
16.2627 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001A91C06D8B0>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001A91C06D850>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001A91C06D6A0>, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000001A91C3B7700>, multiSample=False, name='window1', numSamples=2, pos=[560.0, 240.0], screen=0, size=array([800, 600]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
16.2628 	EXP 	window1: backgroundImage = ''
16.2629 	EXP 	window1: backgroundFit = 'none'
16.2632 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000001A91C06D9D0>
16.2635 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000001A91C06D9D0>
16.2669 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000001A91C06D9D0>
16.2679 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000001A91C06D9D0>
16.2856 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
16.2901 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
16.2941 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
16.2981 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
16.3020 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
16.3059 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
16.3105 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
16.3163 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
16.3197 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
16.3226 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
16.3267 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
16.3309 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
16.3356 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
16.3408 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
16.3446 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
16.3490 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
16.3537 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
16.3567 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
16.3595 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
16.3633 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
16.3655 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
16.3663 	DEBUG 	Uploading Texture Font fontname to graphics card
16.3686 	DEBUG 	Upload of Texture Font fontname complete
16.3723 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000001A91C06D9D0>
16.3727 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000001A91C06D9D0>
16.3743 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000001A91C06D9D0>
16.3758 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000001A91C06D9D0>
16.3836 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
16.3859 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
16.3880 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
16.3884 	DEBUG 	Uploading Texture Font fontname to graphics card
16.3897 	DEBUG 	Upload of Texture Font fontname complete
16.3940 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
16.3940 	EXP 	window1: recordFrameIntervals = False
16.5705 	EXP 	window1: recordFrameIntervals = True
16.7546 	EXP 	Screen (0) actual frame rate measured at 59.90Hz
16.7546 	EXP 	window1: recordFrameIntervals = False
16.7552 	EXP 	window1: mouseVisible = False
16.7562 	EXP 	window1: mouseVisible = False
16.7565 	EXP 	window1: mouseVisible = False
16.7588 	EXP 	window1: mouseVisible = False
16.7610 	EXP 	window1: mouseVisible = False
16.7746 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
16.7779 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
16.7836 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
16.7895 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
16.7947 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
16.7994 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
16.8024 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
16.8057 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
16.8089 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
16.8119 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
16.8125 	DEBUG 	Uploading Texture Font fontname to graphics card
16.8140 	DEBUG 	Upload of Texture Font fontname complete
16.8170 	EXP 	window1: mouseVisible = False
16.8172 	EXP 	window1: mouseVisible = False
16.8181 	EXP 	window1: mouseVisible = False
16.8188 	EXP 	window1: mouseVisible = False
16.9149 	WARNING 	launchHubServer: If using the iohub mouse or eyetracker devices, fullScr should be True.
23.0095 	INFO 	keyboard.Keyboard is using iohub backend.
23.0097 	INFO 	keyboard.Keyboard is using iohub backend.
23.0097 	EXP 	solo_project: status = STARTED
23.0103 	EXP 	window1: mouseVisible = False
