21.9880 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
21.9897 	INFO 	Loaded monitor calibration from ['2024_08_07 22:29']
22.4692 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001B00362CCD0>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001B00362CC70>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001B00362CA90>, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000001B0039C6AF0>, multiSample=False, name='window1', numSamples=2, pos=[560.0, 240.0], screen=0, size=array([800, 600]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
22.4693 	EXP 	window1: backgroundImage = ''
22.4693 	EXP 	window1: backgroundFit = 'none'
22.4697 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000001B00362CDF0>
22.4700 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000001B00362CDF0>
22.4739 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000001B00362CDF0>
22.4752 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000001B00362CDF0>
22.4889 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
22.4918 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
22.4956 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
22.4998 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
22.5034 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
22.5059 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
22.5091 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
22.5128 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
22.5151 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
22.5175 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
22.5206 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
22.5237 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
22.5268 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
22.5300 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
22.5327 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
22.5356 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
22.5382 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
22.5409 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
22.5431 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
22.5460 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
22.5483 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
22.5490 	DEBUG 	Uploading Texture Font fontname to graphics card
22.5518 	DEBUG 	Upload of Texture Font fontname complete
22.5575 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000001B00362CDF0>
22.5581 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000001B00362CDF0>
22.5606 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000001B00362CDF0>
22.5622 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000001B00362CDF0>
22.5699 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
22.5733 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
22.5773 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
22.5781 	DEBUG 	Uploading Texture Font fontname to graphics card
22.5809 	DEBUG 	Upload of Texture Font fontname complete
22.5915 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
22.5916 	EXP 	window1: recordFrameIntervals = False
22.7701 	EXP 	window1: recordFrameIntervals = True
22.9529 	EXP 	Screen (0) actual frame rate measured at 60.13Hz
22.9530 	EXP 	window1: recordFrameIntervals = False
22.9533 	EXP 	window1: mouseVisible = False
22.9541 	EXP 	window1: mouseVisible = False
22.9545 	EXP 	window1: mouseVisible = False
22.9566 	EXP 	window1: mouseVisible = False
22.9586 	EXP 	window1: mouseVisible = False
22.9725 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
22.9753 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
22.9787 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
22.9822 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
22.9863 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
22.9918 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
22.9956 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
23.0017 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
23.0077 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
23.0120 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
23.0129 	DEBUG 	Uploading Texture Font fontname to graphics card
23.0151 	DEBUG 	Upload of Texture Font fontname complete
23.0196 	EXP 	window1: mouseVisible = False
23.0199 	EXP 	window1: mouseVisible = False
23.0210 	EXP 	window1: mouseVisible = False
23.0221 	EXP 	window1: mouseVisible = False
23.1375 	WARNING 	launchHubServer: If using the iohub mouse or eyetracker devices, fullScr should be True.
29.4184 	INFO 	keyboard.Keyboard is using iohub backend.
29.4185 	INFO 	keyboard.Keyboard is using iohub backend.
29.4186 	EXP 	solo_project: status = STARTED
29.4191 	EXP 	window1: mouseVisible = False
29.5593 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
29.5596 	EXP 	window1: mouseVisible = False
29.5646 	EXP 	Created fixation = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='fixation', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.1, 0.1]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
29.5647 	EXP 	window1: mouseVisible = False
29.5671 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
29.5674 	EXP 	window1: mouseVisible = False
