17.8774 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
17.8810 	INFO 	Loaded monitor calibration from ['2024_08_07 22:29']
18.3420 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x000002049AA2E970>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x000002049AA2E910>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000002049AA2E760>, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000002049AD567C0>, multiSample=False, name='window1', numSamples=2, pos=[560.0, 240.0], screen=0, size=array([800, 600]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
18.3421 	EXP 	window1: backgroundImage = ''
18.3421 	EXP 	window1: backgroundFit = 'none'
18.3423 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000002049AA2EA90>
18.3426 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000002049AA2EA90>
18.3459 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000002049AA2EA90>
18.3470 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000002049AA2EA90>
18.3565 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.3584 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.3602 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.3625 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.3646 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.3659 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.3683 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.3706 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.3719 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.3731 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.3747 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.3764 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.3780 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.3800 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.3816 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.3835 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.3853 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.3865 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.3878 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.3898 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.3911 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.3915 	DEBUG 	Uploading Texture Font fontname to graphics card
18.3934 	DEBUG 	Upload of Texture Font fontname complete
18.3963 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000002049AA2EA90>
18.3966 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000002049AA2EA90>
18.3981 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000002049AA2EA90>
18.3997 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000002049AA2EA90>
18.4066 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
